round,dataset,client_id,bbox_pred_class_global,bbox_pred_class_local,silhouette_global_LORE,silhouette_local_LORE,tree_fidelity_lore_global,tree_fidelity_lore_local,acc_localTree_localTest,acc_localTree_globalTest,acc_nn_local_localTest,acc_nn_global_localTest,acc_nn_local_globalTest,acc_nn_global_globalTest,has_factual_local,has_factual_global,model_disagreement,ratio_opposite_neighborhood_local,ratio_opposite_neighborhood_global,cov_ruleLocal_on_localZ_LORE,cov_ruleLocal_on_globalZ_LORE,cov_ruleGlobal_on_localZ_LORE,cov_ruleGlobal_on_globalZ_LORE,jaccard_cov_globalZ_LORE,covInter_globalZ_LORE,covUnion_globalZ_LORE,jaccard_cov_localZ_LORE,covInter_localZ_LORE,covUnion_localZ_LORE,jaccard_lore_struct,sim_aditiva_lore,delta_lime_testlocal,delta_lime_testglobal,delta_shap_testlocal,delta_shap_testglobal,jaccard_anchor_struct_testlocal,jaccard_anchor_struct_testglobal,sim_aditiva_anchor_testlocal,sim_aditiva_anchor_testglobal,anchor_prec_testlocal_local,anchor_prec_testlocal_global,anchor_prec_testglobal_local,anchor_prec_testglobal_global,anchor_cov_testlocal_local,anchor_cov_testlocal_global,anchor_cov_testglobal_local,anchor_cov_testglobal_global,pred_agreement_localTest,pred_agreement_globalTest
3,pablopalacios23/adult_1500_instances,1,>50K,>50K,0.3364692911882955,0.05657151647086966,0.9583333333333334,0.9666666666666667,0.8225806451612904,0.7333333333333333,0.8709677419354839,0.8225806451612904,0.7166666666666667,0.7766666666666666,1,1,0,0.49166666666666664,0.49166666666666664,0.9833333333333333,0.975,0.8916666666666667,0.5166666666666667,0.5042016806722689,0.5,0.9916666666666667,0.875,0.875,1.0,0.5227320797243892,0.6878384502923977,0.016242438717454094,0.01603986259490809,0.03395472308477939,0.017111352964188756,0.8055555555555556,0.6875,0.8055555555555556,0.84375,0.9113372093023255,0.9793217535153019,0.9953416149068323,0.962671905697446,1.0,0.7258064516129032,0.5,0.6333333333333333,0.8870967741935484,0.8666666666666667
3,pablopalacios23/adult_1500_instances,1,>50K,>50K,0.1444919881412439,0.37189384183085356,0.9333333333333333,0.9666666666666667,0.8225806451612904,0.7333333333333333,0.8709677419354839,0.8225806451612904,0.7166666666666667,0.7766666666666666,1,1,0,0.5083333333333333,0.48333333333333334,0.0,0.0,0.8916666666666667,0.6,0.0,0.0,0.6,0.0,0.0,0.8916666666666667,0.528728006952216,0.6921286549707601,0.017189387762213227,0.016887083765885238,0.02372237987526189,0.01877240367035145,nan,0.8194444444444444,1.0,0.9097222222222222,0.8781818181818182,1.0,0.9856432909994478,0.9302093718843469,1.0,0.8225806451612904,0.74,0.6333333333333333,0.8870967741935484,0.8666666666666667
3,pablopalacios23/adult_1500_instances,1,<=50K,<=50K,0.7905841752454162,0.7591432807044967,0.9333333333333333,0.975,0.8225806451612904,0.7333333333333333,0.8709677419354839,0.8225806451612904,0.7166666666666667,0.7766666666666666,1,1,0,0.5,0.5,0.43333333333333335,0.43333333333333335,0.425,0.425,0.9807692307692307,0.425,0.43333333333333335,0.9807692307692307,0.425,0.43333333333333335,0.7442273534635877,0.7442273534635877,0.016553039337115712,0.016310440043693763,0.02741451686355539,0.022671364754533078,0.3055555555555556,1.0,0.6527777777777778,1.0,1.0,0.9060283687943262,0.8628611207796728,0.983005366726297,0.5161290322580645,0.16129032258064516,0.5,0.5,0.8870967741935484,0.8666666666666667
3,pablopalacios23/adult_1500_instances,1,<=50K,>50K,0.49110580334953813,0.4267701377588406,0.9333333333333333,0.9333333333333333,0.8225806451612904,0.7333333333333333,0.8709677419354839,0.8225806451612904,0.7166666666666667,0.7766666666666666,1,1,1,0.6166666666666667,0.5333333333333333,0.8416666666666667,0.9,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8873343151693667,0.9392712550607287,0.8758169934640523,0.8518410286382233,0.7258064516129032,0.7741935483870968,0.74,0.44666666666666666,0.8870967741935484,0.8666666666666667
3,pablopalacios23/adult_1500_instances,1,<=50K,<=50K,0.684320161051367,0.7950382089479061,0.975,0.9583333333333334,0.8225806451612904,0.7333333333333333,0.8709677419354839,0.8225806451612904,0.7166666666666667,0.7766666666666666,1,1,0,0.5833333333333334,0.5083333333333333,0.0,0.0,0.48333333333333334,0.48333333333333334,0.0,0.0,0.48333333333333334,0.0,0.0,0.48333333333333334,0.8421457412036143,0.8421457412036145,0.016812045947210204,0.016130729795831897,0.016039241279095583,0.030786296093401874,0.7586206896551725,nan,0.8793103448275862,1.0,0.9510022271714922,1.0,0.8951930654058313,1.0,0.7580645161290323,0.5161290322580645,0.36666666666666664,0.36666666666666664,0.8870967741935484,0.8666666666666667
3,pablopalacios23/adult_1500_instances,1,>50K,>50K,0.6088310958830591,0.23203896913866703,0.9416666666666667,0.9416666666666667,0.8225806451612904,0.7333333333333333,0.8709677419354839,0.8225806451612904,0.7166666666666667,0.7766666666666666,1,1,0,0.5833333333333334,0.6666666666666666,0.0,0.0,0.8666666666666667,0.6,0.0,0.0,0.6,0.0,0.0,0.8666666666666667,0.7729473684210528,0.7729473684210527,0.015990721728019578,0.017345907323727202,0.027781674598383026,0.02737055467671435,nan,nan,nan,1.0,0.8729096989966555,0.8809926677946982,0.9590163934426229,0.8570143884892086,0.967741935483871,0.8870967741935484,0.6333333333333333,0.6333333333333333,0.8870967741935484,0.8666666666666667
3,pablopalacios23/adult_1500_instances,1,>50K,>50K,0.25907881344722006,0.3427255621430931,0.9333333333333333,0.95,0.8225806451612904,0.7333333333333333,0.8709677419354839,0.8225806451612904,0.7166666666666667,0.7766666666666666,1,1,0,0.44166666666666665,0.49166666666666664,0.48333333333333334,0.95,1.0,1.0,0.95,0.95,1.0,0.48333333333333334,0.48333333333333334,1.0,0.7526388888888889,0.7526388888888889,0.0169764621275587,0.016784548607406143,0.02974544694362995,0.03127723015147,0.8055555555555556,nan,0.8055555555555556,1.0,0.9243353783231084,0.9840425531914894,0.8969654199011997,0.9569672131147541,1.0,0.7258064516129032,0.6333333333333333,0.6333333333333333,0.8870967741935484,0.8666666666666667
3,pablopalacios23/adult_1500_instances,1,<=50K,>50K,0.8591962973458233,0.023940096332900337,0.975,0.9333333333333333,0.8225806451612904,0.7333333333333333,0.8709677419354839,0.8225806451612904,0.7166666666666667,0.7766666666666666,1,1,1,0.5333333333333333,0.5916666666666667,0.975,0.975,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9009009009009009,0.8523245214220602,1.0,0.888631090487239,0.8870967741935484,0.5161290322580645,0.6333333333333333,0.26,0.8870967741935484,0.8666666666666667
3,pablopalacios23/adult_1500_instances,1,<=50K,<=50K,0.8060221346139146,0.6798739223521958,0.9833333333333333,0.925,0.8225806451612904,0.7333333333333333,0.8709677419354839,0.8225806451612904,0.7166666666666667,0.7766666666666666,1,1,0,0.525,0.5416666666666666,0.775,0.375,0.8333333333333334,0.43333333333333335,0.8653846153846154,0.375,0.43333333333333335,0.93,0.775,0.8333333333333334,0.18837380426784403,0.18837380426784403,0.01649841036537463,0.016169193777750564,0.016353039784930662,0.017608655147668593,0.6363636363636364,0.21894736842105264,0.8787878787878788,0.6522417153996102,1.0,0.8629232039636664,0.8649093904448105,0.8658600736454498,0.5161290322580645,0.27419354838709675,0.26,0.5,0.8870967741935484,0.8666666666666667
3,pablopalacios23/adult_1500_instances,1,<=50K,>50K,0.893956056494703,0.09287830626250969,0.9583333333333334,0.925,0.8225806451612904,0.7333333333333333,0.8709677419354839,0.8225806451612904,0.7166666666666667,0.7766666666666666,1,1,1,0.5166666666666667,0.6166666666666667,0.7333333333333333,0.375,0.7666666666666667,0.39166666666666666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8733333333333333,0.8867924528301887,0.9422492401215805,0.868259385665529,1.0,0.27419354838709675,0.6333333333333333,0.26,0.8870967741935484,0.8666666666666667
3,pablopalacios23/adult_1500_instances,1,>50K,>50K,0.07310423171036547,-0.2741900212185704,0.9,0.8916666666666667,0.8225806451612904,0.7333333333333333,0.8709677419354839,0.8225806451612904,0.7166666666666667,0.7766666666666666,1,1,0,0.5833333333333334,0.6,0.8916666666666667,0.825,0.0,0.0,0.0,0.0,0.825,0.0,0.0,0.8916666666666667,0.6641052631578948,0.6641052631578948,0.017212464910670883,0.016719271398747914,0.019163574501556906,0.0213746566003368,0.8055555555555556,nan,0.8055555555555556,1.0,0.8852713178294573,0.8987341772151899,0.9333333333333333,0.8669871794871795,0.8709677419354839,0.7258064516129032,0.7866666666666666,0.6333333333333333,0.8870967741935484,0.8666666666666667
3,pablopalacios23/adult_1500_instances,1,>50K,>50K,0.5705364338140648,0.4500627131032224,0.9666666666666667,0.9416666666666667,0.8225806451612904,0.7333333333333333,0.8709677419354839,0.8225806451612904,0.7166666666666667,0.7766666666666666,1,1,0,0.5,0.5166666666666667,0.0,0.0,0.875,0.875,0.0,0.0,0.875,0.0,0.0,0.875,1.0,1.0,0.016959603708105262,0.016118848423528395,0.024198506529647976,0.016174674212153566,nan,nan,nan,1.0,0.9120135363790186,1.0,0.9028819581523885,0.957983193277311,1.0,0.22580645161290322,0.6333333333333333,0.6333333333333333,0.8870967741935484,0.8666666666666667
3,pablopalacios23/adult_1500_instances,1,<=50K,>50K,0.7381426103245975,-0.17704375706440506,0.9666666666666667,0.95,0.8225806451612904,0.7333333333333333,0.8709677419354839,0.8225806451612904,0.7166666666666667,0.7766666666666666,1,1,1,0.4666666666666667,0.5333333333333333,0.5,0.9666666666666667,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.905,0.8560606060606061,0.9468462083628633,0.8531120331950207,1.0,0.27419354838709675,1.0,0.5,0.8870967741935484,0.8666666666666667
3,pablopalacios23/adult_1500_instances,1,>50K,>50K,0.6420088675188234,0.4931856757232734,0.975,0.975,0.8225806451612904,0.7333333333333333,0.8709677419354839,0.8225806451612904,0.7166666666666667,0.7766666666666666,1,1,0,0.5083333333333333,0.49166666666666664,0.45,0.45,0.43333333333333335,0.4166666666666667,0.9259259259259259,0.4166666666666667,0.45,0.9629629629629629,0.43333333333333335,0.45,0.7465620174756615,0.8715537130497477,0.017369756938202634,0.016111212949942923,0.01335048626383496,0.013101607329512967,0.8600000000000001,1.0,0.86,1.0,0.9232456140350878,1.0,0.993103448275862,1.0,0.4838709677419355,0.24193548387096775,0.5,0.5,0.8870967741935484,0.8666666666666667
3,pablopalacios23/adult_1500_instances,1,>50K,>50K,0.8133619848105771,0.46006368216421817,0.9833333333333333,0.9583333333333334,0.8225806451612904,0.7333333333333333,0.8709677419354839,0.8225806451612904,0.7166666666666667,0.7766666666666666,1,1,0,0.49166666666666664,0.5583333333333333,0.45,0.4666666666666667,0.85,0.425,0.8771929824561403,0.4166666666666667,0.475,0.5145631067961165,0.44166666666666665,0.8583333333333333,0.5133129449715779,0.6811931895855341,0.017477175802283702,0.016548148077502687,0.01841277242423363,0.01761923797164631,0.8055555555555556,0.8194444444444444,0.8055555555555556,0.9097222222222222,0.8880248833592534,0.9785999274573812,0.9788149619331348,0.9408296943231441,1.0,0.7258064516129032,0.74,0.6333333333333333,0.8870967741935484,0.8666666666666667
3,pablopalacios23/adult_1500_instances,1,>50K,>50K,0.4537051317016487,0.3693479548447593,0.95,0.9083333333333333,0.8225806451612904,0.7333333333333333,0.8709677419354839,0.8225806451612904,0.7166666666666667,0.7766666666666666,1,1,0,0.45,0.525,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,nan,nan,0.01672632982161567,0.017541902972183953,0.017985155742072826,0.014288409681335644,0.8620689655172413,nan,0.8620689655172413,1.0,0.8816614420062696,0.9238754325259516,0.9668789808917198,0.9420892213909671,0.7258064516129032,0.4838709677419355,0.6333333333333333,0.6333333333333333,0.8870967741935484,0.8666666666666667
3,pablopalacios23/adult_1500_instances,1,>50K,>50K,0.3320876132401942,0.36900237792262247,0.9833333333333333,0.95,0.8225806451612904,0.7333333333333333,0.8709677419354839,0.8225806451612904,0.7166666666666667,0.7766666666666666,1,1,0,0.5,0.4583333333333333,0.49166666666666664,0.8916666666666667,0.48333333333333334,0.49166666666666664,0.5514018691588785,0.49166666666666664,0.8916666666666667,0.9830508474576272,0.48333333333333334,0.49166666666666664,0.9071443277743466,0.9071443277743464,0.017362683811039628,0.015811515189944204,0.02808507194110081,0.027810316028169427,1.0,nan,1.0,1.0,0.907608695652174,0.9867704280155642,0.9594281298299846,0.9399057344854674,0.4838709677419355,0.4838709677419355,0.6333333333333333,0.6333333333333333,0.8870967741935484,0.8666666666666667
3,pablopalacios23/adult_1500_instances,1,>50K,>50K,0.7799076763713992,0.6410716792884036,0.9666666666666667,0.9833333333333333,0.8225806451612904,0.7333333333333333,0.8709677419354839,0.8225806451612904,0.7166666666666667,0.7766666666666666,1,1,0,0.5083333333333333,0.5083333333333333,0.49166666666666664,0.5083333333333333,0.0,0.0,0.0,0.0,0.5083333333333333,0.0,0.0,0.49166666666666664,0.599157894736842,0.5991578947368421,0.017618287462858213,0.017403891082652296,0.025182051458982665,0.02693642011801749,0.8055555555555556,nan,0.8055555555555556,1.0,0.8738191632928475,0.9209710743801653,0.9562607204116638,0.9383842994066636,0.8870967741935484,0.7258064516129032,0.6333333333333333,0.6333333333333333,0.8870967741935484,0.8666666666666667
3,pablopalacios23/adult_1500_instances,1,>50K,>50K,0.6539108359181871,0.7247339321337942,0.9833333333333333,0.9416666666666667,0.8225806451612904,0.7333333333333333,0.8709677419354839,0.8225806451612904,0.7166666666666667,0.7766666666666666,1,1,0,0.49166666666666664,0.48333333333333334,1.0,1.0,0.5583333333333333,0.4666666666666667,0.4666666666666667,0.4666666666666667,1.0,0.5583333333333333,0.5583333333333333,1.0,0.6829166666666667,0.6829166666666667,0.016576862624360946,0.015419509809886133,0.023039321864474285,0.02664014953215143,1.0,0.6875,1.0,0.84375,0.9156626506024096,0.9944881889763779,0.9950248756218906,0.9564738292011019,0.4838709677419355,0.4838709677419355,0.5,0.6333333333333333,0.8870967741935484,0.8666666666666667
3,pablopalacios23/adult_1500_instances,1,>50K,>50K,0.22257178664135494,0.28382831821519,0.925,0.9583333333333334,0.8225806451612904,0.7333333333333333,0.8709677419354839,0.8225806451612904,0.7166666666666667,0.7766666666666666,1,1,0,0.525,0.5083333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,0.017134080220497405,0.01617482138240221,0.023152884753068603,0.01920234949940462,nan,0.8194444444444444,nan,0.9097222222222222,nan,1.0,0.9828371278458844,0.9472164948453609,nan,0.22580645161290322,0.74,0.6333333333333333,0.8870967741935484,0.8666666666666667
3,pablopalacios23/adult_1500_instances,1,>50K,>50K,0.5807005550340143,0.6559240319691747,0.95,0.9583333333333334,0.8225806451612904,0.7333333333333333,0.8709677419354839,0.8225806451612904,0.7166666666666667,0.7766666666666666,1,1,0,0.5083333333333333,0.5083333333333333,0.5,0.9583333333333334,0.55,0.45,0.46956521739130436,0.45,0.9583333333333334,0.8,0.4666666666666667,0.5833333333333334,0.5999653450885725,0.7730023593157087,0.016522709283944774,0.017506774097818294,0.016986806180908507,0.018995045996804995,1.0,0.6875,1.0,0.6875,0.9248251748251748,1.0,0.8522364217252396,0.9402590536611155,0.7258064516129032,0.7258064516129032,0.5,0.6333333333333333,0.8870967741935484,0.8666666666666667
3,pablopalacios23/adult_1500_instances,1,>50K,>50K,0.8362215047183419,0.8115594766558554,0.9666666666666667,0.9666666666666667,0.8225806451612904,0.7333333333333333,0.8709677419354839,0.8225806451612904,0.7166666666666667,0.7766666666666666,1,1,0,0.5166666666666667,0.525,0.4583333333333333,0.9416666666666667,0.4666666666666667,0.4583333333333333,0.47368421052631576,0.45,0.95,0.9137931034482759,0.44166666666666665,0.48333333333333334,0.31413550261615436,0.505578216374269,0.016706856765878738,0.017049869588535455,0.018806011979228664,0.021013884146677538,1.0,1.0,1.0,1.0,0.9348659003831418,1.0,0.9981981981981982,0.8985872855701312,0.4838709677419355,0.4838709677419355,0.5,0.5,0.8870967741935484,0.8666666666666667
3,pablopalacios23/adult_1500_instances,1,>50K,>50K,0.4758612148812916,0.38719481951443846,0.9666666666666667,0.9416666666666667,0.8225806451612904,0.7333333333333333,0.8709677419354839,0.8225806451612904,0.7166666666666667,0.7766666666666666,1,1,0,0.5,0.5083333333333333,0.9666666666666667,0.9666666666666667,0.95,0.95,0.9827586206896551,0.95,0.9666666666666667,0.9827586206896551,0.95,0.9666666666666667,0.9610829103214893,0.9610829103214891,0.016159095366020323,0.016563736344705877,0.023722371004681886,0.029182987680202815,0.8055555555555556,nan,0.8055555555555556,1.0,0.8921933085501859,0.9544513457556936,0.8987915407854985,0.9450222882615156,0.7258064516129032,0.9516129032258065,0.6333333333333333,0.6333333333333333,0.8870967741935484,0.8666666666666667
3,pablopalacios23/adult_1500_instances,1,>50K,>50K,0.685765271616057,0.5719091906597071,0.9666666666666667,0.9333333333333333,0.8225806451612904,0.7333333333333333,0.8709677419354839,0.8225806451612904,0.7166666666666667,0.7766666666666666,1,1,0,0.5166666666666667,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6915354694622206,0.8210109396100894,0.016832863102351773,0.017558847611736792,0.024293687753578822,0.02537230433444859,1.0,0.8194444444444444,1.0,0.9097222222222222,0.9029754204398448,1.0,0.9865671641791045,0.9400206825232679,0.7258064516129032,0.7258064516129032,0.74,0.6333333333333333,0.8870967741935484,0.8666666666666667
3,pablopalacios23/adult_1500_instances,1,>50K,>50K,0.5344610561009319,0.43874705217376647,0.95,0.9583333333333334,0.8225806451612904,0.7333333333333333,0.8709677419354839,0.8225806451612904,0.7166666666666667,0.7766666666666666,1,1,0,0.5,0.49166666666666664,1.0,1.0,0.9916666666666667,0.525,0.525,0.525,1.0,0.9916666666666667,0.9916666666666667,1.0,0.7547222222222223,0.7547222222222223,0.01632289871671489,0.016655145086176076,0.01847940867346951,0.021456805681663294,0.8055555555555556,0.5157894736842106,0.8055555555555556,0.7578947368421053,0.8800813008130082,0.961916461916462,0.9783653846153846,0.9582417582417583,0.7258064516129032,0.9516129032258065,0.17333333333333334,0.6333333333333333,0.8870967741935484,0.8666666666666667
3,pablopalacios23/adult_1500_instances,1,>50K,>50K,0.648971661556219,0.5198441550736128,0.9333333333333333,0.9416666666666667,0.8225806451612904,0.7333333333333333,0.8709677419354839,0.8225806451612904,0.7166666666666667,0.7766666666666666,1,1,0,0.48333333333333334,0.5166666666666667,0.975,0.975,0.8,0.45,0.4491525423728814,0.44166666666666665,0.9833333333333333,0.8050847457627118,0.7916666666666666,0.9833333333333333,0.22887090329854495,0.5845796783625732,0.017449599759806665,0.01611659470321381,0.009390079714966332,0.01034304330160355,1.0,nan,1.0,1.0,0.8960905349794238,0.9784246575342466,0.9631396357328708,0.9593659298950659,0.7258064516129032,0.7258064516129032,0.6333333333333333,0.6333333333333333,0.8870967741935484,0.8666666666666667
