sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),class
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,1.8966968806127391,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.6227360730313025,3.526750172631789,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,2.6380210443900243,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
7.3065833545015515,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,1.6723382221670584,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,2.752790212551745,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
7.1341001469852365,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,2.9700077327899135,2.052276647502353,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.117413499062381,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,6.516210435865355,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,2.5004560945518155,5.258730595566323,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,2.67664835317468,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,6.575082512776046,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699677205346117,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.700525442310827,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299487130291081,2
6.900613153139883,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.701506395623227,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.698074918046153,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.299089507872502,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.301672029987082,2
6.899999975684419,3.2000000058779334,5.704683306959819,2.299999971164765,2
6.897610337444035,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.198125319503834,5.699999976158251,2.299999971164765,2
6.896023032655009,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.904221796769237,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.197783513065933,5.699999976158251,2.299999971164765,2
6.895145959981666,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.3046367880399705,2
6.899999975684419,3.2000000058779334,5.688851662418751,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.295231635830387,2
6.899999975684419,3.2033264315898826,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.714100556093835,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.306204932669494,2
6.899999975684419,3.196469707138159,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.715518327056291,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.3066566201051577,2
6.899999975684419,3.2040441061564877,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.3075369361878324,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.307772581579342,2
6.899999975684419,3.2000000058779334,5.681611216128605,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.3093090180062825,2
6.899999975684419,3.2000000058779334,5.677795511627763,2.299999971164765,2
6.911141240355638,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.888717971744121,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.911840405581589,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.699999976158251,2.2895763045460864,2
6.899999975684419,3.2000000058779334,5.7257932908137725,2.299999971164765,2
6.899999975684419,3.193526238296377,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.673084783180214,2.299999971164765,2
6.885238513648058,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.885170171141052,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.885144208502162,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.88465835041732,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.8840260661866495,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.667741940608041,2.299999971164765,2
6.899999975684419,3.2024504544759114,5.735706736952412,2.299999971164765,2
6.917083948168944,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.734510661337855,2.299999971164765,2
6.9175085016028515,3.2000000058779334,5.699999976158251,2.299999971164765,2
6.899999975684419,3.2000000058779334,5.735097935138812,2.299999971164765,2
6.882232420381625,3.2000000058779334,5.699999976158251,2.299999971164765,2
4.911552713678366,2.300755893373992,1.7079939483850821,2.415835362240658,2
4.911552713678366,2.7850488320824622,1.7079939483850821,2.3709352102432355,2
4.911552713678366,2.300755893373992,1.7079939483850821,1.8981135753988898,2
4.911552713678366,2.300755893373992,3.1698859865645455,0.5166218140749097,2
4.911552713678366,2.300755893373992,3.9206700703139297,0.5166218140749097,2
4.911552713678366,2.300755893373992,4.467532040090285,0.5166218140749097,2
7.766440546490159,2.300755893373992,1.7079939483850821,0.8822196706770364,2
4.911552713678366,2.300755893373992,1.7079939483850821,1.709438043753863,2
4.911552713678366,2.4454719066098645,4.319150486870979,0.5166218140749097,2
4.911552713678366,2.300755893373992,1.7079939483850821,2.2228595792495343,2
4.610478097572422,2.300755893373992,1.7079939483850821,0.5166218140749097,2
4.911552713678366,2.300755893373992,1.7079939483850821,1.9160714578503233,2
4.911552713678366,2.300755893373992,2.851125748902766,0.4200492667422532,2
4.911552713678366,2.300755893373992,4.939010591356321,0.5166218140749097,2
4.911552713678366,2.300755893373992,4.580639744243111,0.5166218140749097,2
4.515285835701669,2.300755893373992,1.7079939483850821,0.5166218140749097,2
