sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),class
6.935321405170336,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,6.494839290714798,0.7744039462907019,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.506983619278467,2.900000001616872,2.3804252651490048,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
7.6187215821675665,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.758720024749125,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,5.739242013248025,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.887056495088573,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.2085648484569536,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
5.99303642243381,2.900000001616872,5.58650557327842,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3283355378806896,2
6.099999993823043,3.6088274629524584,5.197731809198167,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,0.7517115345582726,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,2.1972707199806862,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,3.2737340326562485,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.700820995759798,1.3999999989139904,2
6.098913471330563,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.101098293313656,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3986338090548793,2
6.099999993823043,2.900000001616872,4.70000000542177,1.401744868332988,2
6.102307098719213,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.8984483875419786,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.403130770935086,2
6.096542612955341,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3956664921045585,2
6.104389129080707,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.689334830794643,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.711332896991672,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.688415039762229,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.712121863230378,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.4052532639119004,2
6.099999993823043,2.900000001616872,4.70000000542177,1.405289262502788,2
6.099999993823043,2.903286248083366,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.4061186717646974,2
6.099999993823043,2.900000001616872,4.684927448242218,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.715683666643168,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.717193980819951,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.720111579719972,1.3999999989139904,2
6.099999993823043,2.8946605932163885,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3910955537856744,2
6.10926043391699,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.4093063400269945,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3905828318359066,2
6.099999993823043,2.900000001616872,4.722452677791093,1.3999999989139904,2
6.099999993823043,2.9061077449112336,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.723963431356103,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.410587089852764,2
6.099999993823043,2.9065079229801847,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.388980321128797,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3886710367045991,2
6.099999993823043,2.906950605451581,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3884325894275884,2
6.099999993823043,2.900000001616872,4.672696246806603,1.3999999989139904,2
6.112528687790634,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.8922492190626286,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.670624459224808,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.3869978505106209,2
6.099999993823043,2.8919854424124893,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.8917090144479882,4.70000000542177,1.3999999989139904,2
6.114101781078162,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.1146607073836865,2.900000001616872,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.890743347516719,4.70000000542177,1.3999999989139904,2
6.099999993823043,2.900000001616872,4.70000000542177,1.384740527855559,2
6.116108935424146,2.900000001616872,4.70000000542177,1.3999999989139904,2
5.631706636652358,2.367669858746022,2.6850920333225408,2.08390817664804,2
7.304491689638997,2.367669858746022,2.6850920333225408,0.5256558941994279,2
5.217028663042784,2.367669858746022,6.859918320022707,1.8772050977953092,2
7.677861950731933,2.367669858746022,2.6850920333225408,0.5256558941994279,2
5.217028663042784,2.367669858746022,2.6850920333225408,2.099976928571767,2
5.217028663042784,2.367669858746022,2.6850920333225408,2.1967287988467237,2
5.217028663042784,2.5639893954371455,3.4857097975816926,2.069757681752656,2
6.520631186451551,2.367669858746022,2.6850920333225408,0.5256558941994279,2
7.195189427317455,2.367669858746022,2.6850920333225408,0.5256558941994279,2
5.570681110939846,2.367669858746022,2.6850920333225408,1.7197944476396545,2
6.81798545212865,2.367669858746022,2.6850920333225408,0.5256558941994279,2
6.451938653526382,2.367669858746022,2.6850920333225408,0.5256558941994279,2
