sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),class
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.363505908227643,2.300000012770414,2
6.206293287297025,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,1.4367640277637663,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
6.357767736763579,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,5.414865010572425,0.720136479334234,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,2.8205793941964603,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,2.29507244371454,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,0.6799219226729775,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.821600270260249,3.000000000262172,3.005011647798354,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,4.320452499419204,0.16924559914062565,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.405941448241931,2.327360882586438,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.299881229547162,2
7.700492430905343,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,2.9995402122283497,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.3007868673012117,2
7.700000019647909,3.000000000262172,6.100000002226045,2.3010796884163147,2
7.700000019647909,3.000929164260308,6.100000002226045,2.300000012770414,2
7.700000019647909,2.9986530022888456,6.100000002226045,2.300000012770414,2
7.700000019647909,2.9983476367009274,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.1066286526548605,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.29706265582824,2
7.700000019647909,3.0021159831751376,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.2956557982603045,2
7.700000019647909,3.002745177795249,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.304466527854028,2
7.700000019647909,2.996791938564613,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.3054370274541194,2
7.700000019647909,2.9965650618282877,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.085508659029733,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.2933024360594003,2
7.700000019647909,3.004373032660905,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.2927499330619057,2
7.700000019647909,3.000000000262172,6.082627762013908,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.307924020435549,2
7.700000019647909,3.000000000262172,6.100000002226045,2.3079635381631918,2
7.700000019647909,3.000000000262172,6.120662107438927,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.3086909075411164,2
7.711220384253403,3.000000000262172,6.100000002226045,2.300000012770414,2
7.7118329449184335,3.000000000262172,6.100000002226045,2.300000012770414,2
7.712133336565961,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.076123986053103,2.300000012770414,2
7.686363818548047,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.1264273539283955,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.2888101039990523,2
7.700000019647909,3.000000000262172,6.100000002226045,2.2871726305609807,2
7.717075275958214,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.2866760681252796,2
7.700000019647909,3.000000000262172,6.132461056522377,2.300000012770414,2
7.717838820830455,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.133138690959308,2.300000012770414,2
7.717949862749842,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.008713444715697,6.100000002226045,2.300000012770414,2
7.680926695308747,3.000000000262172,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.3149367208240124,2
7.700000019647909,3.000000000262172,6.100000002226045,2.315094946802007,2
7.700000019647909,3.000000000262172,6.05945272284747,2.300000012770414,2
7.700000019647909,2.9892865736318726,6.100000002226045,2.300000012770414,2
7.700000019647909,3.000000000262172,6.100000002226045,2.3177493383812524,2
7.722911566733703,3.000000000262172,6.100000002226045,2.300000012770414,2
7.72515956430442,3.000000000262172,6.100000002226045,2.300000012770414,2
7.403710954647172,2.2151199277446985,3.094526088845178,1.0359779066994408,2
6.075293993129593,2.898792370362669,6.0685741677175296,1.0359779066994408,2
6.083521915618333,2.2151199277446985,3.094526088845178,2.2539136415334933,2
6.083521915618333,2.2151199277446985,5.973243258740251,2.0189490659384997,2
5.305874819132386,2.2151199277446985,3.094526088845178,2.025981502163193,2
6.075293993129593,2.2151199277446985,4.724535670375326,1.7429131875014408,2
6.075293993129593,2.2151199277446985,3.094526088845178,1.6339517035445041,2
6.075293993129593,2.2151199277446985,6.48993584540386,1.0359779066994408,2
6.075293993129593,2.2151199277446985,2.5386986375754947,1.6022764023414426,2
7.764749464522616,2.2151199277446985,3.094526088845178,2.3206222026340395,2
7.208513038875012,2.2151199277446985,3.094526088845178,1.0359779066994408,2
6.083521915618333,2.2151199277446985,5.340800359719294,1.0359779066994408,2
6.075293993129593,2.2151199277446985,3.094526088845178,1.95343847544913,2
6.075293993129593,2.2151199277446985,3.094526088845178,1.5951924146073613,2
6.075293993129593,2.2151199277446985,3.094526088845178,2.114310755858071,2
6.075293993129593,2.2151199277446985,3.0614608304482807,2.426177891500921,2
7.672877252177159,2.677691822106671,3.5381909928641693,1.0359779066994408,2
6.775096173073005,2.2151199277446985,4.824666030628446,1.0359779066994408,2
6.075293993129593,2.2151199277446985,3.094526088845178,1.367372112550142,2
4.50596310517698,2.2151199277446985,5.987256940261404,1.7585150644881136,2
6.083521915618333,2.2151199277446985,3.094526088845178,1.828854236134727,2
6.083521915618333,2.2151199277446985,3.094526088845178,1.850897445887746,2
7.705948376286974,2.2151199277446985,2.201618021072515,1.0359779066994408,2
6.083521915618333,2.2151199277446985,6.621841632368165,1.0359779066994408,2
6.083521915618333,2.2151199277446985,5.361704879423452,1.0359779066994408,2
6.083521915618333,2.2151199277446985,5.898020733013726,2.2683943610270445,2
6.075293993129593,2.2151199277446985,5.734509777701351,1.0359779066994408,2
6.075293993129593,2.2151199277446985,5.5117287069733925,1.0359779066994408,2
